ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
2532435113844289043;2021-10;0.0127022285
2532435113844289043;2021-10;0.0127022285
2532435113844289043;2021-10;0.0127022285
7815839878620843192;2021-09;0.112406254
7815839878620843192;2021-10;0.112406254
3592461881055047578;2021-09;0.0633472
3592461881055047578;2021-10;0.085416146
107343823625119033;2021-09;0.014290676
107343823625119033;2021-09;0.014290676
107343823625119033;2021-09;0.014290676
107343823625119033;2021-09;0.014290676
107343823625119033;2021-10;0.019000567
4762256864594914240;2021-09;0.10445225
4762256864594914240;2021-09;0.09596336
4762256864594914240;2021-10;0.13366559
2083323809219952960;2021-09;0.21508202
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-09;0.21508202
2083323809219952960;2021-09;0.21508202
2083323809219952960;2021-09;0.21508202
2083323809219952960;2021-09;0.21508202
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-09;0.016974295
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
2083323809219952960;2021-10;0.0102621
8901696535927078963;2021-09;0.0029654978
8901696535927078963;2021-09;0.0039516273
8901696535927078963;2021-09;0.0029654978
8901696535927078963;2021-10;0.0037781172
8901696535927078963;2021-10;0.004398294
8901696535927078963;2021-10;0.004398294
8901696535927078963;2021-10;0.0037781172
8901696535927078963;2021-10;0.0037781172
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0074411463
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0074411463
5176940320835464459;2021-09;0.0062180916
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-09;0.0056622676
5176940320835464459;2021-10;0.0074411463
5176940320835464459;2021-10;0.0062180916
5176940320835464459;2021-10;0.0074411463
5176940320835464459;2021-10;0.0056622676
5176940320835464459;2021-10;0.012299964
5176940320835464459;2021-10;0.012299964
5176940320835464459;2021-10;0.0062180916
5176940320835464459;2021-10;0.3317109
5176940320835464459;2021-10;0.012299964
5176940320835464459;2021-10;0.0056622676
5176940320835464459;2021-10;0.0056622676
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.014991993
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.014991993
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.017420769
3977861004707764824;2021-09;0.014991993
3977861004707764824;2021-10;0.026918292
3977861004707764824;2021-10;0.020579726
3977861004707764824;2021-10;0.020579726
3977861004707764824;2021-10;0.020579726
3977861004707764824;2021-10;0.020579726
3977861004707764824;2021-10;0.026918292
3977861004707764824;2021-10;0.020579726
4995679129936981612;2021-09;0.055976424
4995679129936981612;2021-09;0.059144586
4995679129936981612;2021-09;0.059144586
5057726374207815794;2021-09;0.013450022
6842075380768862290;2021-09;0.0460795
6842075380768862290;2021-10;0.026334466
6842075380768862290;2021-10;0.026334466
2508429106201166689;2021-09;0.009637179
2508429106201166689;2021-09;0.0073372014
2508429106201166689;2021-10;0.011027697
2508429106201166689;2021-10;0.0083986735
5136739522477907100;2021-09;0.006978214
5136739522477907100;2021-09;0.056868866
2530707686830644666;2021-09;0.011162589
2530707686830644666;2021-09;0.014644032
2530707686830644666;2021-10;0.028772118
1553628056929342565;2021-09;0.025539795
7930925883736021864;2021-09;0.020710759
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-09;0.022710051
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-09;0.020710759
7930925883736021864;2021-09;0.020710759
7930925883736021864;2021-09;0.020710759
7930925883736021864;2021-09;0.022710051
7930925883736021864;2021-09;0.024043353
7930925883736021864;2021-10;0.02104658
7930925883736021864;2021-10;0.02104658
7930925883736021864;2021-10;0.017626984
7930925883736021864;2021-10;0.01606782
7930925883736021864;2021-10;0.01606782
7930925883736021864;2021-10;0.017626984
7930925883736021864;2021-10;0.01606782
7458891296671174680;2021-09;0.018578837
7458891296671174680;2021-10;0.03170852
4327694790333781288;2021-09;0.0037974727
4327694790333781288;2021-10;0.0043490976
4327694790333781288;2021-10;0.0043490976
4327694790333781288;2021-10;0.0043490976
5108407319813072955;2021-09;0.03153871
5108407319813072955;2021-09;0.03153871
5108407319813072955;2021-10;0.01108967
180672270337706285;2021-09;0.35819006
180672270337706285;2021-09;0.3265124
180672270337706285;2021-10;0.31549397
180672270337706285;2021-10;0.19369271
180672270337706285;2021-10;0.17385115
8576047157867370630;2021-09;0.13479696
8576047157867370630;2021-09;0.13479696
8576047157867370630;2021-10;0.14217395
8576047157867370630;2021-10;0.14217395
8576047157867370630;2021-10;0.124557264
6941381638534728190;2021-09;0.008420168
6941381638534728190;2021-09;0.008420168
6941381638534728190;2021-10;0.006107586
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
314309872114206760;2021-09;0.036137592
2771214050521171719;2021-09;0.008422128
2771214050521171719;2021-09;0.09939786
2771214050521171719;2021-09;0.008422128
2771214050521171719;2021-09;0.09939786
2771214050521171719;2021-10;0.008422128
2814790209436551216;2021-09;0.022155693
2814790209436551216;2021-09;0.02425288
2814790209436551216;2021-10;0.022908233
7776069961364493674;2021-09;0.011418887
7776069961364493674;2021-09;0.011418887
7776069961364493674;2021-10;0.023116862
7776069961364493674;2021-10;0.025342416
7776069961364493674;2021-10;0.023116862
7776069961364493674;2021-10;0.023116862
3355881107559250653;2021-09;0.0059520025
3355881107559250653;2021-09;0.0058291075
3355881107559250653;2021-09;0.0058291075
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0058291075
3355881107559250653;2021-10;0.0059520025
3355881107559250653;2021-10;0.0058291075
3931892303497206092;2021-09;0.02232601
3931892303497206092;2021-09;0.025911639
3931892303497206092;2021-10;0.02481735
2943087245123311166;2021-09;0.016500706
2943087245123311166;2021-09;0.016500706
2943087245123311166;2021-09;0.018101111
2943087245123311166;2021-09;0.016500706
2943087245123311166;2021-10;0.016537806
7720458526816091748;2021-09;0.020966673
7720458526816091748;2021-09;0.020966673
7720458526816091748;2021-09;0.027421044
7720458526816091748;2021-10;0.024138486
324916756972236008;2021-09;0.023989301
324916756972236008;2021-09;0.023989301
324916756972236008;2021-09;0.026296584
324916756972236008;2021-09;0.027834455
4679462479444735708;2021-09;0.022191703
4679462479444735708;2021-09;0.022191703
4679462479444735708;2021-09;0.022191703
4679462479444735708;2021-10;0.012140975
4679462479444735708;2021-10;0.012140975
4679462479444735708;2021-10;0.012140975
4679462479444735708;2021-10;0.012140975
7347715771145302549;2021-09;0.01005673
7347715771145302549;2021-09;0.0076573878
7347715771145302549;2021-09;0.01005673
7347715771145302549;2021-09;0.01005673
7347715771145302549;2021-10;0.0098298285
7347715771145302549;2021-10;0.08134794
7347715771145302549;2021-10;0.0098298285
7347715771145302549;2021-10;0.0098298285
7347715771145302549;2021-10;0.0098298285
8603678028264007695;2021-09;0.011743433
8603678028264007695;2021-09;0.011743433
8603678028264007695;2021-10;0.026965395
8603678028264007695;2021-10;0.023237428
8603678028264007695;2021-10;0.026965395
4817816966382229074;2021-09;0.008904643
4817816966382229074;2021-10;0.015514526
5067621068959932809;2021-09;0.029267302
5067621068959932809;2021-09;0.029267302
5067621068959932809;2021-10;0.020173403
4530631557358349711;2021-09;0.024561198
4530631557358349711;2021-09;0.024561198
4530631557358349711;2021-10;0.021793768
4530631557358349711;2021-10;0.021793768
8503092146854371576;2021-09;0.0045359144
8503092146854371576;2021-10;0.005866467
6545052034269841737;2021-09;0.012368147
6545052034269841737;2021-09;0.012368147
6545052034269841737;2021-09;0.012368147
6545052034269841737;2021-09;0.009422607
6545052034269841737;2021-10;0.010867433
6545052034269841737;2021-10;0.031086618
6545052034269841737;2021-10;0.010867433
6545052034269841737;2021-10;0.010867433
6546850858912852316;2021-09;0.02633899
6546850858912852316;2021-09;0.030548979
6546850858912852316;2021-09;0.02633899
6546850858912852316;2021-09;0.02633899
2929243640075785940;2021-09;0.020879522
2929243640075785940;2021-09;0.020879522
2929243640075785940;2021-09;0.027307812
2929243640075785940;2021-09;0.020879522
2929243640075785940;2021-09;0.020879522
2929243640075785940;2021-10;0.020879522
2929243640075785940;2021-10;0.022894725
903093877129717133;2021-09;0.008479477
903093877129717133;2021-09;0.008479477
903093877129717133;2021-09;0.008479477
903093877129717133;2021-09;0.008479477
903093877129717133;2021-09;0.008479477
903093877129717133;2021-10;0.007836564
903093877129717133;2021-10;0.007836564
903093877129717133;2021-10;0.007836564
903093877129717133;2021-10;0.007836564
903093877129717133;2021-10;0.0059637222
903093877129717133;2021-10;0.007836564
8826489829259520138;2021-09;0.0035748733
8826489829259520138;2021-09;0.0035748733
511305041047444825;2021-09;0.02595772
511305041047444825;2021-10;0.02595772
511305041047444825;2021-10;0.02595772
511305041047444825;2021-10;0.019840764
3118152790263512426;2021-09;0.010273648
3118152790263512426;2021-09;0.010273648
3118152790263512426;2021-10;0.0320454
4740535838297269949;2021-09;0.008758667
4740535838297269949;2021-09;0.008758667
4740535838297269949;2021-09;0.008758667
4740535838297269949;2021-10;0.015651163
4740535838297269949;2021-10;0.015651163
4740535838297269949;2021-10;0.015651163
340285351737204923;2021-09;0.009190293
340285351737204923;2021-09;0.009190293
340285351737204923;2021-09;0.009190293
340285351737204923;2021-10;0.028334593
5166128847048245697;2021-09;0.0102417655
5166128847048245697;2021-10;0.019898998
792560389712312178;2021-09;0.0053757364
792560389712312178;2021-09;0.0053757364
792560389712312178;2021-09;0.0053757364
792560389712312178;2021-09;0.0053757364
792560389712312178;2021-10;0.0062946817
792560389712312178;2021-10;0.013288897
4465150716052427320;2021-09;0.012052514
4465150716052427320;2021-09;0.012052514
4465150716052427320;2021-09;0.012052514
4465150716052427320;2021-10;0.009972807
4465150716052427320;2021-10;0.009972807
5432443358006556295;2021-09;0.014958498
5432443358006556295;2021-10;0.010449252
5432443358006556295;2021-10;0.013711288
5883155883105348987;2021-09;0.018616905
5883155883105348987;2021-09;0.024365928
5883155883105348987;2021-09;0.024365928
5883155883105348987;2021-09;0.024365928
5883155883105348987;2021-09;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.1106271
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
5883155883105348987;2021-10;0.024365928
4995217181024687397;2021-09;0.0062767453
4995217181024687397;2021-09;0.0062767453
4995217181024687397;2021-09;0.0062767453
4995217181024687397;2021-10;0.01368819
4995217181024687397;2021-10;0.012473003
4995217181024687397;2021-10;0.011358206
8874257794774679816;2021-09;0.01190533
8874257794774679816;2021-09;0.060122136
8874257794774679816;2021-09;0.060122136
8874257794774679816;2021-09;0.060122136
8874257794774679816;2021-09;0.060122136
8874257794774679816;2021-09;0.060122136
8874257794774679816;2021-10;0.062632635
8874257794774679816;2021-10;0.062632635
8874257794774679816;2021-10;0.012429099
8874257794774679816;2021-10;0.012429099
8195468623809753777;2021-09;0.0075352467
8195468623809753777;2021-09;0.005734005
8195468623809753777;2021-09;0.0075352467
8195468623809753777;2021-10;0.00905245
8195468623809753777;2021-10;0.010826918
8195468623809753777;2021-10;0.010826918
7535160686416710323;2021-09;0.031628747
7535160686416710323;2021-09;0.041227117
7535160686416710323;2021-09;0.041227117
7535160686416710323;2021-10;0.041227117
7535160686416710323;2021-10;0.031628747
652740132671309295;2021-09;0.053451836
652740132671309295;2021-10;0.033274848
8305404138704642088;2021-09;0.10073446
2006188298374001315;2021-09;0.023961816
2006188298374001315;2021-09;0.023961816
2006188298374001315;2021-10;0.027985869
2006188298374001315;2021-10;0.027985869
6020593949794792044;2021-09;0.020545278
6020593949794792044;2021-09;0.020545278
6020593949794792044;2021-09;0.020545278
6020593949794792044;2021-09;0.023851894
6020593949794792044;2021-09;0.022528963
6020593949794792044;2021-10;0.024701556
6020593949794792044;2021-10;0.030976597
6020593949794792044;2021-10;0.024701556
2678966409665050034;2021-09;0.008482167
2678966409665050034;2021-10;0.31001896
2678966409665050034;2021-10;0.3054051
2678966409665050034;2021-10;0.0077751046
2678966409665050034;2021-10;0.008536566
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-09;0.025673037
1276604410881911401;2021-10;0.023450626
1276604410881911401;2021-10;0.023450626
1276604410881911401;2021-10;0.023450626
1276604410881911401;2021-10;0.023450626
5409960473983330744;2021-09;0.0066744457
5409960473983330744;2021-09;0.0066744457
5409960473983330744;2021-10;0.007993044
5409960473983330744;2021-10;0.007993044
5409960473983330744;2021-10;0.007993044
5409960473983330744;2021-10;0.007993044
8889055492416898333;2021-09;0.011887042
8889055492416898333;2021-09;0.018463328
8889055492416898333;2021-10;0.008721157
8889055492416898333;2021-10;0.01778881
